time,acc_x,acc_y,acc_z,roll,pitch,yaw
2021-09-22 20:26:45.137653,0.00634765625,0.09814453125,0.97802734375,4.94384765625,1.9830322265625,7.020263671875
2021-09-22 20:26:45.149455,0.00634765625,0.0966796875,0.96923828125,4.9273681640625,1.878662109375,7.0367431640625
2021-09-22 20:26:45.159391,0.009765625,0.09375,0.9619140625,4.9163818359375,1.7633056640625,7.0477294921875
2021-09-22 20:26:45.169616,0.0078125,0.09375,0.95654296875,4.9163818359375,1.6534423828125,7.064208984375
2021-09-22 20:26:45.179811,0.0,0.09765625,0.9560546875,4.9273681640625,1.56005859375,7.0751953125
2021-09-22 20:26:45.189069,0.0009765625,0.09033203125,0.95166015625,4.932861328125,1.483154296875,7.0751953125
2021-09-22 20:26:45.199752,0.00146484375,0.0888671875,0.95263671875,4.9383544921875,1.4227294921875,7.0751953125
2021-09-22 20:26:45.209406,-0.0029296875,0.087890625,0.953125,4.932861328125,1.3897705078125,7.0697021484375
2021-09-22 20:26:45.219293,-0.001953125,0.0849609375,0.95068359375,4.910888671875,1.373291015625,7.064208984375
2021-09-22 20:26:45.229050,-0.01416015625,0.08447265625,0.9482421875,4.8834228515625,1.395263671875,7.042236328125
2021-09-22 20:26:45.239135,-0.0224609375,0.09130859375,0.95263671875,4.844970703125,1.439208984375,7.0147705078125
2021-09-22 20:26:45.249148,-0.02294921875,0.083984375,0.9560546875,4.8065185546875,1.4996337890625,6.9708251953125
2021-09-22 20:26:45.259033,-0.017578125,0.07958984375,0.9560546875,4.7625732421875,1.5545654296875,6.9268798828125
2021-09-22 20:26:45.268949,-0.0234375,0.0654296875,0.95458984375,4.713134765625,1.6094970703125,6.8939208984375
2021-09-22 20:26:45.279122,-0.0361328125,0.078125,0.96875,4.6746826171875,1.6534423828125,6.87744140625
2021-09-22 20:26:45.288958,-0.03369140625,0.083984375,0.9638671875,4.6417236328125,1.69189453125,6.87744140625
2021-09-22 20:26:45.298861,-0.0400390625,0.076171875,0.9716796875,4.6087646484375,1.7193603515625,6.8939208984375
2021-09-22 20:26:45.308724,-0.056640625,0.0908203125,0.97900390625,4.5867919921875,1.7523193359375,6.92138671875
2021-09-22 20:26:45.318923,-0.0634765625,0.09814453125,0.9892578125,4.5758056640625,1.790771484375,6.9488525390625
2021-09-22 20:26:45.328792,-0.0673828125,0.09814453125,0.9912109375,4.5703125,1.845703125,6.9708251953125
2021-09-22 20:26:45.338659,-0.0634765625,0.09716796875,0.99658203125,4.5648193359375,1.91162109375,6.976318359375
2021-09-22 20:26:45.348738,-0.05517578125,0.09423828125,0.99951171875,4.5648193359375,1.9775390625,6.976318359375
2021-09-22 20:26:45.358674,-0.05517578125,0.08984375,0.9990234375,4.5538330078125,2.0379638671875,6.96533203125
2021-09-22 20:26:45.368696,-0.05126953125,0.087890625,1.00048828125,4.537353515625,2.0928955078125,6.954345703125
2021-09-22 20:26:45.378525,-0.05419921875,0.0888671875,1.005859375,4.5098876953125,2.1368408203125,6.943359375
2021-09-22 20:26:45.388586,-0.05224609375,0.09130859375,1.009765625,4.4769287109375,2.1588134765625,6.9378662109375
2021-09-22 20:26:45.398522,-0.0439453125,0.09033203125,1.0126953125,4.4384765625,2.1697998046875,6.932373046875
2021-09-22 20:26:45.408488,-0.03466796875,0.08984375,1.0087890625,4.39453125,2.164306640625,6.932373046875
2021-09-22 20:26:45.418578,-0.033203125,0.09130859375,1.01025390625,4.3560791015625,2.1478271484375,6.943359375
2021-09-22 20:26:45.428445,-0.03076171875,0.0888671875,1.01513671875,4.306640625,2.1258544921875,6.9598388671875
2021-09-22 20:26:45.439063,-0.025390625,0.08251953125,1.0185546875,4.251708984375,2.0928955078125,6.9818115234375
2021-09-22 20:26:45.448234,-0.0166015625,0.080078125,1.01806640625,4.1802978515625,2.0489501953125,7.020263671875
2021-09-22 20:26:45.458315,-0.01318359375,0.07958984375,1.015625,4.1033935546875,2.0050048828125,7.0697021484375
2021-09-22 20:26:45.468354,-0.01220703125,0.08203125,1.01416015625,4.02099609375,1.966552734375,7.130126953125
2021-09-22 20:26:45.478269,-0.0126953125,0.083984375,1.01708984375,3.93310546875,1.9281005859375,7.1905517578125
2021-09-22 20:26:45.488203,-0.0126953125,0.07763671875,1.0146484375,3.834228515625,1.9061279296875,7.2509765625
2021-09-22 20:26:45.498231,-0.009765625,0.07421875,1.013671875,3.7298583984375,1.8896484375,7.305908203125
2021-09-22 20:26:45.508310,-0.0068359375,0.0712890625,1.0146484375,3.6199951171875,1.878662109375,7.36083984375
2021-09-22 20:26:45.518058,-0.00439453125,0.064453125,1.00830078125,3.504638671875,1.86767578125,7.415771484375
2021-09-22 20:26:45.528204,-0.0029296875,0.06005859375,1.0068359375,3.3782958984375,1.845703125,7.4761962890625
2021-09-22 20:26:45.538084,0.0,0.0556640625,1.00830078125,3.251953125,1.812744140625,7.53662109375
2021-09-22 20:26:45.547271,0.0,0.05029296875,1.00537109375,3.1201171875,1.7633056640625,7.6080322265625
2021-09-22 20:26:45.557296,-0.00439453125,0.046875,1.0068359375,2.9827880859375,1.7083740234375,7.6849365234375
2021-09-22 20:26:45.567993,-0.01123046875,0.0458984375,1.00634765625,2.845458984375,1.6424560546875,7.767333984375
2021-09-22 20:26:45.577926,-0.02685546875,0.0419921875,1.0107421875,2.7081298828125,1.5875244140625,7.8607177734375
2021-09-22 20:26:45.587867,-0.03466796875,0.03857421875,1.017578125,2.5653076171875,1.5325927734375,7.9595947265625
2021-09-22 20:26:45.597885,-0.03564453125,0.0341796875,1.03125,2.4334716796875,1.483154296875,8.0694580078125
2021-09-22 20:26:45.607910,-0.03173828125,0.03369140625,1.029296875,2.3016357421875,1.4447021484375,8.1903076171875
2021-09-22 20:26:45.617796,-0.02392578125,0.03564453125,1.0263671875,2.186279296875,1.4007568359375,8.316650390625
2021-09-22 20:26:45.627691,-0.01318359375,0.0390625,1.02685546875,2.076416015625,1.3623046875,8.4539794921875
2021-09-22 20:26:45.637669,-0.013671875,0.0419921875,1.01708984375,1.9830322265625,1.3238525390625,8.5968017578125
2021-09-22 20:26:45.647762,-0.015625,0.0390625,1.0107421875,1.900634765625,1.2908935546875,8.7286376953125
2021-09-22 20:26:45.657662,-0.01416015625,0.0361328125,1.00537109375,1.8292236328125,1.241455078125,8.8604736328125
2021-09-22 20:26:45.667581,-0.0185546875,0.0341796875,1.0078125,1.7742919921875,1.175537109375,8.9813232421875
2021-09-22 20:26:45.677644,-0.01611328125,0.03271484375,1.00830078125,1.73583984375,1.1041259765625,9.0911865234375
2021-09-22 20:26:45.687542,-0.01904296875,0.03369140625,1.013671875,1.7193603515625,1.021728515625,9.1900634765625
2021-09-22 20:26:45.697520,-0.02880859375,0.03955078125,1.0078125,1.7193603515625,0.94482421875,9.2724609375
2021-09-22 20:26:45.707478,-0.037109375,0.03857421875,1.01318359375,1.73583984375,0.8734130859375,9.33837890625
2021-09-22 20:26:45.717516,-0.02880859375,0.0283203125,1.01318359375,1.7578125,0.81298828125,9.3878173828125
2021-09-22 20:26:45.727392,-0.021484375,0.0224609375,1.0126953125,1.790771484375,0.7525634765625,9.437255859375
2021-09-22 20:26:45.737299,-0.01904296875,0.0244140625,1.0126953125,1.8402099609375,0.703125,9.4866943359375
2021-09-22 20:26:45.747311,-0.02001953125,0.025390625,1.0126953125,1.8951416015625,0.6646728515625,9.5416259765625
2021-09-22 20:26:45.757373,-0.01953125,0.02734375,1.01416015625,1.9610595703125,0.63720703125,9.5965576171875
2021-09-22 20:26:45.767274,-0.0185546875,0.029296875,1.00927734375,2.0379638671875,0.6097412109375,9.64599609375
2021-09-22 20:26:45.777169,-0.01708984375,0.03125,1.00244140625,2.120361328125,0.59326171875,9.700927734375
2021-09-22 20:26:45.787274,-0.00341796875,0.0322265625,0.99853515625,2.2137451171875,0.5657958984375,9.744873046875
2021-09-22 20:26:45.797245,0.001953125,0.03125,0.9951171875,2.3126220703125,0.52734375,9.788818359375
2021-09-22 20:26:45.807155,0.0,0.033203125,0.99951171875,2.4169921875,0.4888916015625,9.832763671875
2021-09-22 20:26:45.816405,0.00146484375,0.03076171875,1.0009765625,2.5213623046875,0.439453125,9.86572265625
2021-09-22 20:26:45.827136,0.0,0.02978515625,1.001953125,2.6312255859375,0.3900146484375,9.898681640625
2021-09-22 20:26:45.836343,-0.0078125,0.03076171875,1.00927734375,2.735595703125,0.3515625,9.931640625
2021-09-22 20:26:45.846982,-0.005859375,0.037109375,1.0146484375,2.83447265625,0.3131103515625,9.964599609375
2021-09-22 20:26:45.857065,-0.0068359375,0.03955078125,1.0107421875,2.933349609375,0.2911376953125,9.986572265625
2021-09-22 20:26:45.866989,-0.00341796875,0.04052734375,1.0107421875,3.0157470703125,0.274658203125,10.0030517578125
2021-09-22 20:26:45.876878,0.00146484375,0.03955078125,1.0146484375,3.087158203125,0.2581787109375,10.008544921875
2021-09-22 20:26:45.886946,0.00634765625,0.03759765625,1.00244140625,3.14208984375,0.2471923828125,10.0030517578125
2021-09-22 20:26:45.896943,0.015625,0.02978515625,1.00146484375,3.1805419921875,0.2252197265625,9.99755859375
2021-09-22 20:26:45.906845,0.0244140625,0.02880859375,0.99560546875,3.2025146484375,0.1812744140625,9.99755859375
2021-09-22 20:26:45.916718,0.02490234375,0.029296875,0.99755859375,3.2135009765625,0.1263427734375,10.0030517578125
2021-09-22 20:26:45.926689,0.02001953125,0.02978515625,0.99853515625,3.2080078125,0.0604248046875,10.0140380859375
2021-09-22 20:26:45.937284,0.009765625,0.037109375,1.0048828125,3.2080078125,0.0054931640625,10.030517578125
2021-09-22 20:26:45.946716,-0.00341796875,0.04296875,1.0087890625,3.2080078125,-0.0274658203125,10.0469970703125
2021-09-22 20:26:45.956272,0.00244140625,0.04052734375,1.01123046875,3.2080078125,-0.054931640625,10.0579833984375
2021-09-22 20:26:45.966567,0.0087890625,0.0419921875,1.01416015625,3.2135009765625,-0.06591796875,10.0689697265625
2021-09-22 20:26:45.976616,0.0166015625,0.0439453125,1.00927734375,3.218994140625,-0.0714111328125,10.0799560546875
2021-09-22 20:26:45.986503,0.02099609375,0.04443359375,1.00634765625,3.22998046875,-0.0714111328125,10.0909423828125
2021-09-22 20:26:45.996426,0.01806640625,0.046875,0.99853515625,3.240966796875,-0.0714111328125,10.1019287109375
2021-09-22 20:26:46.006364,0.01123046875,0.05126953125,0.99951171875,3.2574462890625,-0.06591796875,10.107421875
2021-09-22 20:26:46.016486,0.005859375,0.052734375,1.001953125,3.2684326171875,-0.0604248046875,10.107421875
2021-09-22 20:26:46.026382,0.0,0.05419921875,1.00634765625,3.2794189453125,-0.0494384765625,10.1019287109375
2021-09-22 20:26:46.035594,-0.001953125,0.05517578125,1.00732421875,3.2958984375,-0.0274658203125,10.0909423828125
2021-09-22 20:26:46.046421,-0.001953125,0.05224609375,0.99951171875,3.306884765625,-0.0054931640625,10.0799560546875
2021-09-22 20:26:46.056340,-0.005859375,0.0546875,0.99609375,3.3233642578125,0.0054931640625,10.0634765625
2021-09-22 20:26:46.066018,-0.0107421875,0.0576171875,1.00048828125,3.3343505859375,0.010986328125,10.0469970703125
2021-09-22 20:26:46.075814,-0.01416015625,0.06005859375,1.00927734375,3.3343505859375,0.0054931640625,10.030517578125
2021-09-22 20:26:46.085744,-0.01513671875,0.06640625,1.00634765625,3.3343505859375,0.0,10.01953125
2021-09-22 20:26:46.095794,-0.0166015625,0.0703125,1.00732421875,3.3233642578125,0.0,10.0030517578125
2021-09-22 20:26:46.105685,-0.01513671875,0.0732421875,1.00390625,3.3123779296875,0.0,9.986572265625
2021-09-22 20:26:46.115878,-0.02099609375,0.07763671875,1.005859375,3.2958984375,0.0164794921875,9.964599609375
2021-09-22 20:26:46.125808,-0.021484375,0.0751953125,1.00244140625,3.2904052734375,0.0439453125,9.9371337890625
2021-09-22 20:26:46.136011,-0.02392578125,0.0712890625,0.99853515625,3.284912109375,0.0714111328125,9.90966796875
2021-09-22 20:26:46.145926,-0.025390625,0.06787109375,0.998046875,3.284912109375,0.0933837890625,9.876708984375
2021-09-22 20:26:46.156081,-0.02197265625,0.06591796875,0.9931640625,3.2904052734375,0.10986328125,9.8492431640625
2021-09-22 20:26:46.166107,-0.025390625,0.06494140625,1.00341796875,3.2958984375,0.120849609375,9.8272705078125
2021-09-22 20:26:46.175918,-0.02783203125,0.0673828125,1.00537109375,3.306884765625,0.1373291015625,9.8162841796875
2021-09-22 20:26:46.185841,-0.0302734375,0.07177734375,1.005859375,3.3343505859375,0.15380859375,9.8052978515625
2021-09-22 20:26:46.195852,-0.0302734375,0.07763671875,1.009765625,3.3673095703125,0.17578125,9.7943115234375
2021-09-22 20:26:46.205792,-0.0263671875,0.0791015625,1.009765625,3.416748046875,0.2032470703125,9.77783203125
2021-09-22 20:26:46.215721,-0.02490234375,0.0751953125,1.00927734375,3.4771728515625,0.2362060546875,9.7613525390625
2021-09-22 20:26:46.225659,-0.01806640625,0.07470703125,1.001953125,3.5430908203125,0.2801513671875,9.7503662109375
2021-09-22 20:26:46.235691,-0.01904296875,0.07666015625,0.99169921875,3.62548828125,0.3350830078125,9.744873046875
2021-09-22 20:26:46.245640,-0.017578125,0.07275390625,0.990234375,3.71337890625,0.3955078125,9.744873046875
2021-09-22 20:26:46.255564,-0.0166015625,0.07421875,0.98583984375,3.8177490234375,0.46142578125,9.7503662109375
2021-09-22 20:26:46.265488,-0.01513671875,0.07666015625,0.9853515625,3.93310546875,0.5218505859375,9.766845703125
2021-09-22 20:26:46.275594,-0.01416015625,0.076171875,0.97900390625,4.0594482421875,0.5767822265625,9.7833251953125
2021-09-22 20:26:46.285499,-0.0146484375,0.07275390625,0.984375,4.19677734375,0.626220703125,9.7998046875
2021-09-22 20:26:46.295461,-0.01416015625,0.0751953125,0.984375,4.3341064453125,0.68115234375,9.82177734375
2021-09-22 20:26:46.305358,-0.01953125,0.07861328125,0.98974609375,4.4769287109375,0.7470703125,9.84375
2021-09-22 20:26:46.315221,-0.021484375,0.078125,0.99072265625,4.6197509765625,0.81298828125,9.8602294921875
2021-09-22 20:26:46.325393,-0.02392578125,0.0771484375,0.986328125,4.7515869140625,0.8953857421875,9.8712158203125
2021-09-22 20:26:46.335261,-0.02294921875,0.07763671875,0.98779296875,4.866943359375,0.977783203125,9.8712158203125
2021-09-22 20:26:46.345162,-0.021484375,0.07861328125,0.99365234375,4.9713134765625,1.0711669921875,9.8712158203125
2021-09-22 20:26:46.355286,-0.01953125,0.078125,0.98974609375,5.0592041015625,1.1700439453125,9.86572265625
2021-09-22 20:26:46.365171,-0.0205078125,0.07666015625,0.98388671875,5.130615234375,1.2744140625,9.8602294921875
2021-09-22 20:26:46.375164,-0.02001953125,0.0771484375,0.982421875,5.1910400390625,1.38427734375,9.8492431640625
2021-09-22 20:26:46.385089,-0.02197265625,0.07763671875,0.9814453125,5.2349853515625,1.494140625,9.84375
2021-09-22 20:26:46.395287,-0.02099609375,0.0751953125,0.98779296875,5.262451171875,1.593017578125,9.8382568359375
2021-09-22 20:26:46.405055,-0.0234375,0.07861328125,0.9873046875,5.284423828125,1.69189453125,9.832763671875
2021-09-22 20:26:46.415005,-0.021484375,0.0771484375,0.99365234375,5.284423828125,1.7742919921875,9.832763671875
2021-09-22 20:26:46.424974,-0.0244140625,0.0751953125,0.99169921875,5.2734375,1.8511962890625,9.832763671875
2021-09-22 20:26:46.435524,-0.03466796875,0.0751953125,0.99951171875,5.2459716796875,1.9281005859375,9.832763671875
2021-09-22 20:26:46.444861,-0.041015625,0.07421875,1.0078125,5.2020263671875,2.0050048828125,9.8272705078125
2021-09-22 20:26:46.454826,-0.04736328125,0.07568359375,1.01708984375,5.1470947265625,2.0819091796875,9.8162841796875
2021-09-22 20:26:46.464736,-0.0537109375,0.0791015625,1.0244140625,5.0811767578125,2.1697998046875,9.7998046875
2021-09-22 20:26:46.474976,-0.0595703125,0.0830078125,1.03466796875,5.009765625,2.252197265625,9.7723388671875
2021-09-22 20:26:46.484796,-0.05859375,0.0810546875,1.0361328125,4.921875,2.3236083984375,9.73388671875
2021-09-22 20:26:46.494678,-0.05810546875,0.07568359375,1.03759765625,4.8175048828125,2.384033203125,9.68994140625
2021-09-22 20:26:46.504825,-0.05810546875,0.07373046875,1.044921875,4.7076416015625,2.4169921875,9.64599609375
2021-09-22 20:26:46.514760,-0.056640625,0.07373046875,1.04296875,4.5867919921875,2.427978515625,9.60205078125
2021-09-22 20:26:46.524688,-0.05712890625,0.07421875,1.0458984375,4.4659423828125,2.427978515625,9.55810546875
2021-09-22 20:26:46.534579,-0.05615234375,0.078125,1.041015625,4.3450927734375,2.4114990234375,9.51416015625
2021-09-22 20:26:46.544620,-0.05517578125,0.07470703125,1.0390625,4.2242431640625,2.3895263671875,9.47021484375
2021-09-22 20:26:46.554525,-0.046875,0.072265625,1.0380859375,4.119873046875,2.3565673828125,9.4317626953125
2021-09-22 20:26:46.564478,-0.0419921875,0.072265625,1.0341796875,4.0264892578125,2.3236083984375,9.393310546875
2021-09-22 20:26:46.574493,-0.04150390625,0.07275390625,1.037109375,3.955078125,2.2906494140625,9.3603515625
2021-09-22 20:26:46.584507,-0.03271484375,0.0703125,1.03369140625,3.900146484375,2.2576904296875,9.3328857421875
2021-09-22 20:26:46.594373,-0.0302734375,0.07177734375,1.0361328125,3.8671875,2.2357177734375,9.305419921875
2021-09-22 20:26:46.604469,-0.0263671875,0.076171875,1.02783203125,3.8616943359375,2.2247314453125,9.283447265625
2021-09-22 20:26:46.614384,-0.0224609375,0.0751953125,1.025390625,3.878173828125,2.2247314453125,9.2559814453125
2021-09-22 20:26:46.624405,-0.02001953125,0.0732421875,1.0234375,3.9111328125,2.230224609375,9.2340087890625
2021-09-22 20:26:46.634271,-0.021484375,0.07568359375,1.01953125,3.966064453125,2.2412109375,9.20654296875
2021-09-22 20:26:46.644315,-0.02001953125,0.07275390625,1.01416015625,4.031982421875,2.252197265625,9.1790771484375
