time,acc_x,acc_y,acc_z,roll,pitch,yaw
2021-09-22 20:32:37.903579,-0.0546875,-0.029296875,1.03076171875,-1.38427734375,3.40576171875,21.544189453125
2021-09-22 20:32:37.909676,-0.052734375,-0.0302734375,1.02294921875,-1.4117431640625,3.3563232421875,21.533203125
2021-09-22 20:32:37.919443,-0.05712890625,-0.0380859375,1.02197265625,-1.4447021484375,3.306884765625,21.5167236328125
2021-09-22 20:32:37.929315,-0.0634765625,-0.037109375,1.02197265625,-1.47216796875,3.2574462890625,21.5057373046875
2021-09-22 20:32:37.939400,-0.06787109375,-0.033203125,1.03076171875,-1.4996337890625,3.2025146484375,21.5057373046875
2021-09-22 20:32:37.949678,-0.06103515625,-0.0322265625,1.03271484375,-1.5106201171875,3.1475830078125,21.5057373046875
2021-09-22 20:32:37.959293,-0.056640625,-0.02587890625,1.0263671875,-1.51611328125,3.087158203125,21.51123046875
2021-09-22 20:32:37.969250,-0.04296875,-0.0224609375,1.02294921875,-1.505126953125,3.01025390625,21.5167236328125
2021-09-22 20:32:37.979276,-0.03271484375,-0.0185546875,1.02294921875,-1.4776611328125,2.92236328125,21.51123046875
2021-09-22 20:32:37.989173,-0.02099609375,-0.01806640625,1.00830078125,-1.4447021484375,2.8179931640625,21.500244140625
2021-09-22 20:32:37.999137,-0.01904296875,-0.0205078125,0.99853515625,-1.4007568359375,2.6971435546875,21.4727783203125
2021-09-22 20:32:38.009121,-0.02734375,-0.02587890625,0.998046875,-1.3623046875,2.5762939453125,21.4453125
2021-09-22 20:32:38.019191,-0.02685546875,-0.02685546875,0.99267578125,-1.3238525390625,2.4444580078125,21.4178466796875
2021-09-22 20:32:38.029113,-0.02001953125,-0.02490234375,0.99072265625,-1.2744140625,2.318115234375,21.390380859375
2021-09-22 20:32:38.038954,-0.017578125,-0.01953125,0.994140625,-1.2139892578125,2.2027587890625,21.368408203125
2021-09-22 20:32:38.049010,-0.0087890625,-0.01708984375,0.97314453125,-1.1480712890625,2.098388671875,21.346435546875
2021-09-22 20:32:38.059473,0.0009765625,-0.017578125,0.9638671875,-1.07666015625,1.9830322265625,21.3299560546875
