time,acc_x,acc_y,acc_z,roll,pitch,yaw
2021-09-24 22:51:03.631911,0.03125,0.56201171875,0.85205078125,33.3599853515625,-1.7523193359375,0.4449462890625
2021-09-24 22:51:03.632123,0.03173828125,0.560546875,0.85498046875,33.3599853515625,-1.7578125,0.4449462890625
2021-09-24 22:51:03.632227,0.02978515625,0.5595703125,0.8525390625,33.3599853515625,-1.7578125,0.4449462890625
2021-09-24 22:51:03.632334,0.0283203125,0.5625,0.85498046875,33.3599853515625,-1.7578125,0.4449462890625
2021-09-24 22:51:03.632439,0.03076171875,0.56494140625,0.85498046875,33.3599853515625,-1.7578125,0.4449462890625
2021-09-24 22:51:03.632557,0.03076171875,0.56298828125,0.8544921875,33.3599853515625,-1.7578125,0.4449462890625
2021-09-24 22:51:03.632662,0.0322265625,0.56298828125,0.85302734375,33.3599853515625,-1.7578125,0.4449462890625
2021-09-24 22:51:03.632759,0.03173828125,0.56201171875,0.853515625,33.3599853515625,-1.7578125,0.4449462890625
2021-09-24 22:51:03.632857,0.033203125,0.56201171875,0.853515625,33.3599853515625,-1.7523193359375,0.4449462890625
2021-09-24 22:51:03.632971,0.03271484375,0.5625,0.85302734375,33.3599853515625,-1.7523193359375,0.4449462890625
2021-09-24 22:51:03.633072,0.03369140625,0.56298828125,0.85302734375,33.3599853515625,-1.7523193359375,0.4449462890625
2021-09-24 22:51:03.633169,0.033203125,0.56201171875,0.85595703125,33.3599853515625,-1.7523193359375,0.4449462890625
2021-09-24 22:51:03.633275,0.03173828125,0.56201171875,0.85791015625,33.3599853515625,-1.7523193359375,0.4449462890625
2021-09-24 22:51:03.633405,0.0302734375,0.5615234375,0.8544921875,33.3599853515625,-1.7523193359375,0.4449462890625
2021-09-24 22:51:03.633536,0.02978515625,0.56201171875,0.85205078125,33.3599853515625,-1.7578125,0.4449462890625
2021-09-24 22:51:03.633669,0.0302734375,0.56201171875,0.8525390625,33.3599853515625,-1.7523193359375,0.4449462890625
2021-09-24 22:51:03.640633,0.029296875,0.56201171875,0.85302734375,33.3599853515625,-1.7523193359375,0.4449462890625
2021-09-24 22:51:03.650583,0.0341796875,0.5654296875,0.85546875,33.3599853515625,-1.7523193359375,0.4449462890625
2021-09-24 22:51:03.660658,0.0361328125,0.56298828125,0.8564453125,33.3599853515625,-1.7523193359375,0.4449462890625
2021-09-24 22:51:03.670517,0.0341796875,0.56005859375,0.85498046875,33.3599853515625,-1.7523193359375,0.4449462890625
2021-09-24 22:51:03.680551,0.03466796875,0.5615234375,0.8564453125,33.3599853515625,-1.7523193359375,0.4449462890625
2021-09-24 22:51:03.690506,0.03466796875,0.560546875,0.85595703125,33.3599853515625,-1.7578125,0.4449462890625
2021-09-24 22:51:03.700371,0.03173828125,0.5615234375,0.85546875,33.3544921875,-1.7578125,0.4449462890625
2021-09-24 22:51:03.710415,0.03173828125,0.5634765625,0.853515625,33.3544921875,-1.7578125,0.4449462890625
2021-09-24 22:51:03.720426,0.03125,0.5625,0.8544921875,33.3544921875,-1.7578125,0.4449462890625
2021-09-24 22:51:03.730310,0.02978515625,0.5615234375,0.8564453125,33.3544921875,-1.7633056640625,0.4449462890625
2021-09-24 22:51:03.740296,0.029296875,0.560546875,0.85498046875,33.3599853515625,-1.7578125,0.4449462890625
2021-09-24 22:51:03.750250,0.03125,0.5615234375,0.8583984375,33.3544921875,-1.7578125,0.4449462890625
2021-09-24 22:51:03.760150,0.03125,0.56005859375,0.85205078125,33.3544921875,-1.7578125,0.4449462890625
2021-09-24 22:51:03.770030,0.0322265625,0.56298828125,0.85546875,33.3544921875,-1.7578125,0.4449462890625
2021-09-24 22:51:03.780106,0.03271484375,0.5634765625,0.85400390625,33.3544921875,-1.7578125,0.4449462890625
2021-09-24 22:51:03.790096,0.03076171875,0.5615234375,0.85546875,33.3544921875,-1.7578125,0.4449462890625
2021-09-24 22:51:03.800149,0.0322265625,0.56201171875,0.8505859375,33.3599853515625,-1.7578125,0.4449462890625
2021-09-24 22:51:03.810076,0.03173828125,0.5615234375,0.85595703125,33.3599853515625,-1.7578125,0.4449462890625
2021-09-24 22:51:03.820038,0.03173828125,0.5625,0.8515625,33.3599853515625,-1.7633056640625,0.4449462890625
2021-09-24 22:51:03.829928,0.03125,0.5625,0.85302734375,33.3599853515625,-1.7633056640625,0.4449462890625
2021-09-24 22:51:03.839867,0.0322265625,0.56103515625,0.85546875,33.3599853515625,-1.7633056640625,0.4449462890625
2021-09-24 22:51:03.849840,0.03125,0.5595703125,0.8525390625,33.3544921875,-1.7633056640625,0.4449462890625
2021-09-24 22:51:03.860010,0.03125,0.56005859375,0.8525390625,33.3544921875,-1.7633056640625,0.4449462890625
2021-09-24 22:51:03.869811,0.03125,0.56201171875,0.85400390625,33.3544921875,-1.7633056640625,0.4449462890625
2021-09-24 22:51:03.879879,0.03076171875,0.56103515625,0.8525390625,33.3544921875,-1.7633056640625,0.4449462890625
2021-09-24 22:51:03.889644,0.03173828125,0.56396484375,0.8564453125,33.3544921875,-1.7578125,0.4449462890625
2021-09-24 22:51:03.899780,0.03564453125,0.56298828125,0.853515625,33.3544921875,-1.7633056640625,0.4449462890625
2021-09-24 22:51:03.910598,0.03466796875,0.5634765625,0.8564453125,33.3544921875,-1.7633056640625,0.4449462890625
2021-09-24 22:51:03.919643,0.03369140625,0.5615234375,0.85498046875,33.3544921875,-1.7633056640625,0.4449462890625
2021-09-24 22:51:03.929535,0.03173828125,0.56201171875,0.85546875,33.3544921875,-1.7633056640625,0.4449462890625
2021-09-24 22:51:03.939608,0.03173828125,0.56103515625,0.85791015625,33.3544921875,-1.768798828125,0.4449462890625
2021-09-24 22:51:03.949545,0.03076171875,0.56103515625,0.85400390625,33.3544921875,-1.768798828125,0.4449462890625
2021-09-24 22:51:03.959621,0.03271484375,0.5615234375,0.8544921875,33.3544921875,-1.768798828125,0.4449462890625
2021-09-24 22:51:03.969589,0.03076171875,0.5625,0.85400390625,33.3544921875,-1.768798828125,0.4449462890625
2021-09-24 22:51:03.979600,0.02978515625,0.5615234375,0.8525390625,33.3544921875,-1.768798828125,0.4449462890625
2021-09-24 22:51:03.989390,0.02978515625,0.56201171875,0.85400390625,33.3544921875,-1.768798828125,0.4449462890625
2021-09-24 22:51:03.999510,0.03125,0.56201171875,0.8564453125,33.3544921875,-1.7633056640625,0.4449462890625
2021-09-24 22:51:04.009393,0.03173828125,0.56103515625,0.85205078125,33.3544921875,-1.7633056640625,0.4449462890625
2021-09-24 22:51:04.019322,0.03369140625,0.5654296875,0.8583984375,33.3544921875,-1.7633056640625,0.4449462890625
2021-09-24 22:51:04.029493,0.03515625,0.5625,0.85302734375,33.3544921875,-1.7633056640625,0.4449462890625
2021-09-24 22:51:04.039167,0.033203125,0.5615234375,0.8525390625,33.3544921875,-1.7633056640625,0.4449462890625
2021-09-24 22:51:04.049110,0.03369140625,0.5615234375,0.85546875,33.3544921875,-1.7633056640625,0.4449462890625
2021-09-24 22:51:04.059174,0.03076171875,0.560546875,0.85546875,33.3489990234375,-1.768798828125,0.4449462890625
2021-09-24 22:51:04.069271,0.03076171875,0.56103515625,0.853515625,33.3489990234375,-1.768798828125,0.4449462890625
2021-09-24 22:51:04.079023,0.03173828125,0.5615234375,0.85302734375,33.3489990234375,-1.768798828125,0.4449462890625
